,full_name,link,description,stars,forks,watchers,keywords,source
163,AccurateTracking,https://github.com/nidhijmr/AccurateTracking.git,Mobile App for real-time location and travel history tracking. Detects anomaly in case of deviation from original route,1,4,1,route+location+android+android-sdk-library+aws+aws-lambda+aws-kinesis+aws-kinesis-stream+aws-kinesis-analytics+google-maps-api+geocoding-api,GitHub
164,react-sidebar-layout,https://github.com/fosco/react-sidebar-layout.git,A location-aware Sidebar based on React and React Router,1,2,1,route+location,GitHub
165,jquery.router,https://github.com/aratak/jquery.router.git,routes for location.hash,1,0,1,route+location,GitHub
166,hashRouter,https://github.com/Crazy-White/hashRouter.git,A router for location.hash,1,0,1,route+location,GitHub
167,locu-heroku,https://github.com/rdgoetz/locu-heroku.git,Simple Location/Destination Routing app,1,0,1,route+location,GitHub
168,ReactRoute32,https://github.com/rgarro/ReactRoute32.git,"Simple Reactjs Anchor Location Router, executes callback on location hash change that matches declared routes.",1,0,1,route+location,GitHub
169,Myroute,https://github.com/AhmedsafwatEwida/Myroute.git,"Track location , saving and retreiving routes ",1,0,1,route+location,GitHub
170,LPODR,https://github.com/imvan/LPODR.git,Location Prediction-based On-Demand Routing,1,0,1,route+location,GitHub
171,Routing-Protocol,https://github.com/XiangLaw/Routing-Protocol.git,A routing protocol for location-based network.,1,0,1,route+location,GitHub
172,megabus-wanderlust,https://github.com/acbart/megabus-wanderlust.git,Find cheap routes between two locations,1,0,1,route+location,GitHub
173,MyRouteMapV2,https://github.com/chinmoy12/MyRouteMapV2.git,Created a route between current location to destination location using Android Map V2,1,1,1,route+location,GitHub
174,MapBox_Swift,https://github.com/kwstar826/MapBox_Swift.git,show the current location and draw the route and track the user location,1,0,1,route+location,GitHub
175,react-router-location-aware-transitions,https://github.com/luigiplr/react-router-location-aware-transitions.git,[WIP] Power contextual location aware react router transitions 🎉,1,0,1,route+location,GitHub
176,FolkedApp,https://github.com/karthyks/FolkedApp.git,Android Application to find routes to your friends' location.,1,0,1,route+location,GitHub
177,bus-routes,https://github.com/shinglyu/bus-routes.git,Show all bus routes that passes through a certaion location,1,0,1,route+location,GitHub
178,hash.route.js,https://github.com/MiguelCastillo/hash.route.js.git,Simple and flexible routing system using location.hash,1,0,1,route+location,GitHub
179,esp8266-rfm95-Lora,https://github.com/noboter/esp8266-rfm95-Lora.git,Location tracker sending macaddresses of surrounding WiFi routers via LoRa,1,0,1,route+location,GitHub
180,lrp,https://github.com/tcapelle/lrp.git,Codes from article Location and Routing Problem with PD,1,1,1,route+location,GitHub
181,FolkedApp,https://github.com/karthyks/FolkedApp.git,Android Application to find routes to your friends' location.,1,0,1,route+location,GitHub
182,aspnet-DynamicRouteExample,https://github.com/alexjamesbrown/aspnet-DynamicRouteExample.git,"Dynamic ""category/location"" type routes with asp.net mvc",1,0,1,route+location,GitHub
183,location-history-plot,https://github.com/erikreed/location-history-plot.git,Plot Google location history on Google Maps (flights/routes),1,0,1,route+location,GitHub
184,sf-muni,https://github.com/ravengao/sf-muni.git,Web visualization of San Francisco MUNI vehicles locations and routes,1,0,1,route+location+react+d3+es6,GitHub
185,scenify,https://github.com/Jefftree/scenify.git,Shows you the most scenic route between two locations,1,0,1,route+location,GitHub
186,app-GPS,https://github.com/vkozhemi/app-GPS.git,"GPS device: geolocation, address search, route to the desired location",1,0,1,route+location,GitHub
187,DiscreteOptimiation,https://github.com/santhoshk/DiscreteOptimiation.git,"Code for some discrete optimization problems (Knapsack, Graph coloring, TSP, Facility Location, Vehicle routing). Coded mostly using greedy heuristics, dynamic programming and local search.",1,2,1,route+location,GitHub
188,yatayat-route,https://github.com/bhabishyat/yatayat-route.git,code to find transportation routes for given location.,1,0,1,route+location,GitHub
189,Walk,https://github.com/d2burke/Walk.git,App that tracks a user's location even while the app is in the background and presents a route when done.,1,2,1,route+location,GitHub
190,react-router-ifrau-location,https://github.com/Brightspace/react-router-ifrau-location.git,Custom react-router location to help with routing within an IFRAME-based free-range application,1,1,1,route+location,GitHub
191,DESIGN-OF-ROUTING-PROTOCOL-FOR-UNDERWATER-WIRELESS-SENSOR-NETWORK,https://github.com/praveenmaszer/DESIGN-OF-ROUTING-PROTOCOL-FOR-UNDERWATER-WIRELESS-SENSOR-NETWORK.git,"All routing protocol performs specific task in underwater wireless sensor network(UWSN). Routing is responsible for networking problems. The main design issues of the routing protocols for UWSN are Bandwidth capacity, problem related to low energy, node mobility and high propagation delays. In this project Dynamic route discovery, Cluster and depth based and Location based routing protocols are proposed. In Dynamic route discovery protocol the location of nodes, base stations and the battery powers are collected. Based on the location and the battery power route discovery process is done periodically. In order to improve the propagation delay, bandwidth and battery life time,cluster and depth based routing protocol is proposed. A cluster based network is formed to simplify the routing for forwarding the data packets. Route is discovered based on the depth of the previous sender and decides whether to forward a packet or not. Location based routing protocol is proposed to improve the delay and successful rate. A routing pipe is formed to buildconnection between source, destination and packet delivery. Estimation of neighborhood and to adjust the forwarding policy may be done using self-adoption algorithm. It may be simulated using Network Simulator(NS2) with 50 nodes and the routing efficiency may be analyzed using the parameters network throughput, packet delivery ratio and energy consumption.",1,3,1,route+location,GitHub
192,Project4_Airports,https://github.com/aesmeral/Project4_Airports.git,Airport information that calculates the cheapest route from location A to location B using Dijkstra's Algorithm. (CLASS ASSIGNMENT),1,0,1,route+location,GitHub
193,dlrouter,https://github.com/conndots/dlrouter.git,A domain path router implemented by Go. Support Nginx-like domain location configurations and routing by given domain and path.,1,1,1,route+location,GitHub
194,MyBaiduMapLBS,https://github.com/CoralXss/MyBaiduMapLBS.git,"basic functions of baidu map , include location, poi and route search,  piano and so on.",1,0,1,route+location,GitHub
195,with-react-formidable,https://github.com/betagouv/with-react-formidable.git,A small wrapper parsing react-router location and match to provide helpful form contextual properties.,1,1,1,route+location,GitHub
196,wechat-official-shell-map,https://github.com/markzhengma/wechat-official-shell-map.git,Page of store locations and driving routes using Baidu Map API.,1,0,1,route+location,GitHub
197,BusRoutesWebApp,https://github.com/howkyle/BusRoutesWebApp.git,web app written in javascript to track the location of JUTC on route,1,1,1,route+location,GitHub
198,ArcGIS-Victoria-Map,https://github.com/PD1996/ArcGIS-Victoria-Map.git,"A map of Victoria showing voting locations, traffic density and bike routes.",1,0,1,route+location,GitHub
199,GoogleDirectionsAPI,https://github.com/AQMujtaba/GoogleDirectionsAPI.git,Reads input and provides info on the numerous routes possible between 2 provided locations.,1,0,1,route+location,GitHub
200,CanMan,https://github.com/spaetzel/CanMan.git,"A silly, though moderately useful application for finding locations with toilets around a dailymile route",1,0,1,route+location,GitHub
201,j2memaprouteprovider,https://github.com/dabreubr/j2memaprouteprovider.git,"small class to use in j2me, Android, BlackBerry, get a route by start and end locations",1,0,1,route+location,GitHub
202,shivamogga-glimpse,https://github.com/suhas99/shivamogga-glimpse.git,"It gives nearby places, ar location,route decription, ratings about places and shops in shivamogga. ",1,0,1,route+location,GitHub
203,routetool,https://github.com/vvim/routetool.git,Using Google Maps API to add locations and calculate the shortest route by Traveling Salesman Algorithm,1,0,1,route+location,GitHub
204,spoorkaarthopper,https://github.com/joelhaasnoot/spoorkaarthopper.git,"Precompute polyline routes using GraphHopper from x,y locations with from,to,via pairs",1,0,1,route+location,GitHub
205,Crime-Mapper,https://github.com/phamd/Crime-Mapper.git,An app that tracks the location of known crimes along a route.,1,0,1,route+location,GitHub
206,GeoLoc,https://github.com/bondarevDMT/GeoLoc.git,"Program ""GeoLoc"" tracks the location of the user and allows him to record your routes.",1,0,1,route+location,GitHub
207,MyWayWeather,https://github.com/R-I-S-Khan/MyWayWeather.git,A web application to find the weather at different locations in the route of a traveller,1,0,1,route+location,GitHub
208,realtime-dta-scraper,https://github.com/cozmo/realtime-dta-scraper.git,Scrapes the realtime DTA (Duluth Transit Authority) route viewer and dumps the bus locations into Firebase,1,0,1,route+location,GitHub
209,Moving-marker-googlemap,https://github.com/examin/Moving-marker-googlemap.git,for dynamic location detection of device and showing of route  on Google map,1,0,1,route+location,GitHub
210,Travel-Optimizer,https://github.com/smith1302/Travel-Optimizer.git,Calculates the cheapest or fastest routes from one location to another,1,0,1,route+location,GitHub
211,with-query-router,https://github.com/betagouv/with-query-router.git,A small wrapper of react-router parsing the query params from the location.search,1,0,1,route+location,GitHub
212,RunningBoy,https://github.com/lingfengmarskey/RunningBoy.git,Demo contains running location&graphic route&fitness info&music player without resouce,1,0,1,route+location,GitHub
213,Map-for-WIndows,https://github.com/godspianist/Map-for-WIndows.git,WinForm application that loads address and routes between locations using google maps on laptop,1,0,1,route+location,GitHub
214,indoor-navigation,https://github.com/sharmanirudh/indoor-navigation.git,Indoor navigation based on database of dBm value of different WiFi routers in a location.,1,0,1,route+location,GitHub
215,DisDemo,https://github.com/Sujan-Murugesh/DisDemo.git,This Application Used GPS for finding the route between two Geo location points.,1,0,1,route+location,GitHub
216,gluon-gps-locationupdate,https://github.com/dmth/gluon-gps-locationupdate.git,"a script which updates the location of a router using gluon, by reading a gps",1,1,1,route+location,GitHub
217,google-maps-direction-ETA,https://github.com/therahulchoudhary/google-maps-direction-ETA.git,Displaying routes and estimated time of arrival between two locations using google-maps api,1,0,1,route+location,GitHub
218,Location-Aware_Probabilistic_Route_Discovery_for_Cognitive_Radio_Networks,https://github.com/Ahmed-Elbagoury-zz/Location-Aware_Probabilistic_Route_Discovery_for_Cognitive_Radio_Networks.git,Implementation of Location-Aware Probabilistic Route Discovery for Cognitive Radio Networks ,1,1,1,route+location,GitHub
219,CS372-Transit-Application,https://github.com/puttputt/CS372-Transit-Application.git,CS372 Project. Android application/system that displays Regina bus locations via gps data. Route planner too,1,1,1,route+location,GitHub
220,Route-Optimisation,https://github.com/HossainZaira/Route-Optimisation.git,Route Optimization for Real World Locations using: Google Maps API and Google-OR tools,1,0,1,route+location,GitHub
221,runrouter,https://github.com/benconley/runrouter.git,Vue.js/Go project to route a run or walk based on starting location and distance,1,0,1,route+location,GitHub
222,Rickshaw-Fare-App,https://github.com/dhrubo55/Rickshaw-Fare-App.git,Its a demo app for getting the fare of the rickshaw from your current location to destination and show the route using Google Maps Api and Google Direction Api.,1,2,1,route+location+android+android-application+googlemaps-api+directions-api+firebase-auth+sqlite3-database,GitHub
223,Travel-EntertainmentWebsite,https://github.com/akshitgupta1204/Travel-EntertainmentWebsite.git,"Responsive website that allows users to search for travel & entertainment locations, retrieve details including photos, reviews and faster travel route from user’s current location",1,0,1,route+location,GitHub
224,evacuation_routes,https://github.com/AlaaSenjab/evacuation_routes.git,"A tool that calculates the fastest route under real time traffic condition to shelters, two custom locations, or any other related emergency locations.",1,0,1,route+location,GitHub
225,Commuter,https://github.com/hot4/Commuter.git,"An Android application that provides an optimized route. It takes a list of a locations and optimizes the route based on distance, priority, and hours of operation.",1,0,1,route+location,GitHub
226,Treazer-map-router,https://github.com/sohaib684/Treazer-map-router.git,It finds the most efficient route to the closest shop from the current location of the person using leaflet-routing-machine. ,1,1,1,route+location,GitHub
227,go-route-finder,https://github.com/ioanzicu/go-route-finder.git,"A REST API written in Golang, that help to find available routes between the home address and destination location. The result is a sorted list of available routes.",1,0,1,route+location,GitHub
228,Tapestry-Infrastructure,https://github.com/gauravUFL/Tapestry-Infrastructure.git,"Implementation of Tapestry Algorithm, which is a generic decentralized object location and routing applications programming interface based on a self-repairing, soft-state-based routing layer.",1,0,1,route+location+elixir+tapestry-infrastructure+overlay-network+distributed-systems,GitHub
229,RidersHelper,https://github.com/shumeicheng/RidersHelper.git,An app provides biking directions to create new routes or to find existing saved routes and also keep track of friends locations.,1,1,1,route+location,GitHub
230,optima,https://github.com/carlamiles/optima.git,"Optima finds the optimal route a user should drive, based on their starting location, ending location, and up to four locations in between. It was created with Python (Django). Group members: Carla Miles, Steven Willis, Courtnay Mcewen, Masajji Patrick",1,0,1,route+location,GitHub
231,router-placing-machine,https://github.com/TytoCorvus/router-placing-machine.git,Machine Learning project written in python to discover the ideal location in a room for a wireless router,1,0,1,route+location,GitHub
232,jQuery-GoogleRoute,https://github.com/dejanstojanovic/jQuery-GoogleRoute.git,Simple jQuery plugin for calculating route on GoogleMap from the current user location to the destination coordinates,1,0,1,route+location,GitHub
233,the-scenic-route-client,https://github.com/yfern328/the-scenic-route-client.git,"A social bookmarking platform that allows users to create, view, and rate scenic routes & locations (Client side built with React)",1,0,1,route+location,GitHub
234,LetsMeet,https://github.com/Hila1/LetsMeet.git,This application is letting users find each other by sharing locations and get instructions for routing between them.,1,0,1,route+location,GitHub
235,Swift-FireMapsCore,https://github.com/javigandia99/Swift-FireMapsCore.git,"Application in Swift:  Using   Firebase to save data, Map to show routes and real-time locations & CoreData to automatic login",1,0,1,route+location,GitHub
236,RoutingSolution,https://github.com/raman22feb1988/RoutingSolution.git,Routing API - Solving the last mile problem for the Techgig Jio Code Gladiators 2019 Location Services hackathon.,1,0,1,route+location,GitHub
237,SafestWay,https://github.com/thirdratecyberpunk/SafestWay.git,A webpage which displays the safest route to a location using the UK police data and OpenStreetMaps.,1,0,1,route+location,GitHub
238,WLU-Campus-Compass,https://github.com/maxkdann/WLU-Campus-Compass.git,A program that shows you the quickest route from your current location to any building at Wilfrid Laurier University,1,1,1,route+location,GitHub
239,visit-london-parks,https://github.com/rafmosiolek/visit-london-parks.git,Webpage that finds the best routes from user's location to the most beautiful London's Parks.,1,0,1,route+location,GitHub
240,FARM,https://github.com/sheppardd1/FARM.git,The Field Automated Routing Module allows users to track their location history while moving around a field,1,0,1,route+location+android+gps-tracking+farming+mapping,GitHub
241,GPS-tracking-system,https://github.com/shriswissfed/GPS-tracking-system.git,"College final Semester project to create Advanced Bus Tracking System to include Route Planner,Playback,Location Scanning and notification.",1,0,1,route+location,GitHub
242,Android-Maps,https://github.com/priyanka-badgujar/Android-Maps.git,Draw route and calculate distance and time from current location to destination using Google Map API's.,1,1,1,route+location,GitHub
243,SmartCityTraveler,https://github.com/dellahi/SmartCityTraveler.git,Application to designs an itinerary and a route with the best tourist spots around the selected location.,1,0,1,route+location,GitHub
244,Sample-Taxi-Auto-Android-App,https://github.com/ZoraizEjaz/Sample-Taxi-Auto-Android-App.git,"It is a sample code for taxi or auto (three wheeler) for customers. Customer can sign in/ sign up, book his order, view his history or orders. Customer send his location by using google maps. Google map move under marker like uber. Before ordering a ride total distance, route(path will draw through poly line) and charges will be shown to user.",1,3,1,route+location,GitHub
245,MapBox-Store-locator,https://github.com/nickiparker/MapBox-Store-locator.git,"This is a tutorial experiment to understand and create a custom store locator app for iOS. The key functionality learned will be: to browse several locations on a map, select a specific location to view more information, and retrieve a route from a user’s location to any of the store locations.",1,0,1,route+location,GitHub
246,Topology_Visualizer,https://github.com/anandgokul18/Topology_Visualizer.git,This repo contains the script made for Remote teams to visualize the locations of switches and routers in datacenter. This script will get the devices from an Internal device Database and populate their location on an Google Sheet.,1,0,1,route+location,GitHub
247,CS520EleNa,https://github.com/aboccadoro/CS520EleNa.git,"Given a start and end location, determine the route that maximizes or minimizes elevation gain, while limiting the total distance between the two locations to x% of the shortest path.",1,0,1,route+location,GitHub
248,Weather-On-The-Go,https://github.com/Shefali-Sharma/Weather-On-The-Go.git,"A distributed web application that provides users enhanced information about a travel route. Typical “map” applications provide the route, towns/cities along the route, alternate routes, and may be gas station locations. Also, it displays weather not only at the starting point and the destination, but also at the towns/cities along the way.",1,0,1,route+location,GitHub
249,Data-Base-Management-System,https://github.com/Alfran007/Data-Base-Management-System.git,"A Bus Resevation System. One can book tickets, give information regarding seats and status. API are used to select location on google map of the route.",1,0,1,route+location+php+apache+mysql+html+css+bootstrap+api,GitHub
250,webhook-router,https://github.com/wtsi-hgi/webhook-router.git,"A system that accepts incoming webhooks from the Internet and routes them to internal locations, depending on a configuration that can be dynamically modified by users",1,0,1,route+location,GitHub
251,Traveler-Chat,https://github.com/hemu1919/Traveler-Chat.git,"A Group based chatting application that provides users to create a trip group, send friend requests, can route to trip location (round trip).",1,0,1,route+location,GitHub
252,ShinyTransportationApp,https://github.com/SunnySoldier357/ShinyTransportationApp.git,An app that lets users view transportation routes and plan how to get from one location to another in the Puget Sound region.,1,0,1,route+location+shiny+api+r,GitHub
253,adapters-shortest-paths-dotnet,https://github.com/TomasJohansson/adapters-shortest-paths-dotnet.git,Adapters for C# implementations finding the shortest paths between two locations. This is useful for travel routing when you want to minimize the total time or total distance. ,1,0,1,route+location+k-shortest-paths+kshortestpaths+shortest-path-algorithm+shortest-paths-algorithm+yenalgorithm+yen-algorithm+yen+shortest-routes+shortest-route+travel-routing+travel-routes,GitHub
254,Crime-Analysis,https://github.com/shivamVR46/Crime-Analysis.git,Crime Rate analysis of Montreal downtown using visual forum also directing a safe route from one location to other parsed according to the crime-data.,1,0,1,route+location,GitHub
255,Android-TravelGuide,https://github.com/SurajMunna/Android-TravelGuide.git,"This App shows the nearby travel places,hotels,hospitals,schools and also the routes and estimated time by accessing your location.It includes firebase and google maps",1,0,1,route+location,GitHub
256,Vehicle-simulator,https://github.com/WillLuong97/Vehicle-simulator.git,A python project that simulate an autonomous vehicle. The vehicle will take a route from a web server and travel to the location,1,0,1,route+location,GitHub
257,Flood_planning,https://github.com/ana-kop/Flood_planning.git,"Software to assist with flood evacuation on the Isle of Wight: given user’s location, generates the shortest route to high ground",1,0,1,route+location+flooding+mapping+mapping-algorithms+shortest-paths,GitHub
258,Quick_Dynmap,https://github.com/Esinko/Quick_Dynmap.git,Use many Minecraft dynmaps with this basic data router and client host. Customize your experience with easier ways to add custom markers and locations to your map.,1,0,1,route+location,GitHub
259,topgear,https://github.com/jaredjames2020/topgear.git,TopGear is an application that allows you to search NYC MTA public bus routes to monitor status and track bus locations. ,1,0,1,route+location,GitHub
260,labyrint-Java,https://github.com/Minenik2/labyrint-Java.git,A program written in Java that can find all the possible exit-routes from a location the user chooses. Written in mainly Norwegian,1,0,1,route+location,GitHub
261,MapKitDemo,https://github.com/Vishalsingh2021/MapKitDemo.git,In this app I showed how to get the current user's location and how to retrieve the route steps and display the detailed driving/walking instructions.,1,0,1,route+location,GitHub
262,dbscan,https://github.com/saikatkumardey/dbscan.git,a density based clustering algorithm to find out locations of probable bus-stops in a route. For detailed information about the project visit  ,1,1,1,route+location,GitHub
263,trail-mapping,https://github.com/mheirendt/trail-mapping.git,"An iOS social media app that allows users to trace their location, store metadata for the route, and share with friends",1,0,1,route+location,GitHub
264,Track-My-Bus,https://github.com/KasuniHemasika/Track-My-Bus.git,"The project ""Track My Bus"" is an embedded system. It can be used to track the location of a bus. The SIM808 GPS, GPRS, GSM module is inside the embedded device. The passengers can use the Track My Bus web application to enter the route number which they are going to use and see the buses which are traveling on that particular road.",1,2,1,route+location,GitHub
265,DayAtUniversity,https://github.com/abhinav0419/DayAtUniversity.git,In this project you can get your current location along with a table to input your schedule. After submitting your schedule you get your google maps to show your routes to your schedule location along with your current location. The project is purely using Spring and jsp and front end technologies.,1,0,1,route+location,GitHub
266,ParisMetro,https://github.com/dalgama/ParisMetro.git,The Paris Metro routes are mapped. This system lets you know what trains you need to take to get from your currently location to your final location mentioning what stations you need to get on to connect to the other train if it requires more than one train to get to the final location.,1,0,1,route+location+java+metro+tracking+classes,GitHub
267,Schoolbus-tracking-system,https://github.com/Atulpp/Schoolbus-tracking-system.git,"School Bus Route Deviation Tracking System. Feb 2018 – May 2018  Project descriptionPlatform:-Web App,Android App. Languages Used:-HTML,PHP,JavaScript,CSS,JAVA. Database:-MySQL,FireBase.  Developed An Android Application Which Sends Real Time Location Of Bus Using GPS To FireBase. Also Developed A Web-app Which Displays Real Time Location Of Bus On Google Maps And Inform Parents Through Mail If The Bus Route Is Deviated From Its Original Route.",1,0,1,route+location,GitHub
268,docker-quagga-simpleospf,https://github.com/mryauch/docker-quagga-simpleospf.git,"This is a Docker container that auto detects the primary interface (the default route) and configures OSPF to run on that interface. This is useful on specialty Linux machines that require a default route, but more specific dynamic routes to other locations.",1,0,1,route+location,GitHub
269,Cyclone-Weather-App,https://github.com/JustGuiUni/Cyclone-Weather-App.git,"Hi-fi prototype for a mobile weather app targeting commuter cyclists. Built with Preact. Displays current and forecast weather at saved home location, forecast for start/end points of saved routes.",1,1,1,route+location,GitHub
270,OffBeatEscape,https://github.com/verma81/OffBeatEscape.git,"A social media platform designed for travel enthusiasts to journal & share their experiences, journeys, plans & routes of the offbeat locations with their connections and view, comment-on and bookmark.",1,1,1,route+location,GitHub
271,BusApp,https://github.com/libtv/BusApp.git,"Android Project for Second Semester of Third Grade A project to display bus routes, location of buses, arrival time of buses, and bus information through the app at Daejeon City, Korea in real-time. but its old..",1,0,1,route+location,GitHub
272,here-xyz-thirst-free,https://github.com/boriguen/here-xyz-thirst-free.git,Thirst Free is a simple web app allowing to visualize the public water fountains in the USA and calculate routes from the user current location to the chosen fountain.,1,0,1,route+location+heremaps+xyzhub+water+here+heretechnologies,GitHub
273,seismicmonitor,https://github.com/asheerrizvi/seismicmonitor.git,Seismic Monitor is a Java Application utilizing the UnfoldingMaps library for monitoring earthquakes around the world and categorize them according to their magnitude and location. This applicatin can also visualize other data on geographical maps including Airline routes.,1,0,1,route+location,GitHub
274,Nearby-Places,https://github.com/MuhammedElsayedd/Nearby-Places.git,Nearby Places app allow the user to know the places near to him depend on his current location and show details about the place he wants to go and draw the route path from current position to the other destination.,1,0,1,route+location,GitHub
275,myAdventures,https://github.com/nixy97/myAdventures.git,"Laravel Resource API using Vue.js, Vue Router, Vue Axios to create, store, and edit blog style posts. Each post consists of a title, body and location meant to encourage blogs of traveling.                       ",1,0,1,route+location,GitHub
276,Airbnb_NYC_analysis,https://github.com/dqa611/Airbnb_NYC_analysis.git,"Analysis on Airbnb's price and quality in NYC. In addition, calculate distance from Airbnb location to tourist attractions. Apply optimization model (travelling salesperson) to calculate the shortest route. Discuss about the model.",1,0,1,route+location,GitHub
277,Google-Map-Navigation-Add-On,https://github.com/aniket26/Google-Map-Navigation-Add-On.git,"Co-designed and developed an Android application, using Google Maps API, to extend current Google Maps, such that an optimal route between source and destination via a stop – off location is displayed",1,1,1,route+location,GitHub
278,milk-sdk-php,https://github.com/roberto-butti/milk-sdk-php.git,"Milk SDK PHP is a (fluent) open-source PHP library that makes it easy to integrate your PHP application with location services like XYZ Hub API, Routing API, Destination Weather API, Geocoder API, ...",1,0,1,route+location+xyz-spaces+geolocation+sdk-php+location+weather-forecast+api-wrapper+php,GitHub
279,Will-I-Make-It,https://github.com/KyleRusscher/Will-I-Make-It.git,Android app that allows the user to enter their desired destination and if they do not have enough gas to make it to their location the app will route them to a gas station along the way. ,1,0,1,route+location,GitHub
280,munchbar,https://github.com/andrewtronn/munchbar.git,"Create a front-end website that used React.js, Redux.js, routing, and a specific API (Zomato) to provide search capabilities for restaurants by criteria such as location, cuisine, etc.",1,0,1,route+location,GitHub
281,rdrm,https://github.com/plyu3/rdrm.git,This file use improved Dijkstra Algorithm to solve the problem of determine the best route with different type of drones given the location of container box and cities need visit,1,0,1,route+location,GitHub
282,strava-route-explorer,https://github.com/maciejzgadzaj/strava-route-explorer.git,"Giving you back what Strava has taken away. Browse and search our database of Strava bike and run routes. Filter results by name, distance, elevation gain, athlete, start/end location, and more.",1,0,1,route+location+strava+strava-api+cycling+running+routes,GitHub
283,hospi-pharma,https://github.com/kapilbhise/hospi-pharma.git,hospital finder based on user's current location and also helps in finding nearest hospital and recommend hospital based on his locality and also check the shortest route to the hospital using graph database (neo4j).,1,0,1,route+location+hospital-finder+hospi-pharma+mapbox+mapbox-gl+ejs+neo4j+neo4j-database,GitHub
284,BusesAreUs,https://github.com/tgloverxi/BusesAreUs.git,"An Android application that maps the location of stops, buses and bus routes on the Greater Vancouver Transit system (Translink) and retrieves real time arrival information at those stops. It also plots the user's location on the map and highlights the nearest bus stop.",1,0,1,route+location,GitHub
285,TripMate,https://github.com/NithinKumarKotte/TripMate.git,"TripMate is an  android based journey planner application,The purpose of developing this app is to help the user create a list of the number of places that the user wants to visit and when the user will start the route, optimized route will be displayed to the user. As the user starts navigating, the application will use Google Maps for real time Navigation .Also, with multiple locations in a list, the application will monitor the user’s location and provide a notification when the user is in the proximity of any location.",1,1,1,route+location,GitHub
286,DirectCab,https://github.com/shirishgoyal/DirectCab.git,"DirectCab is a unique hack, which bridges the gap between passengers and cab providers by directional marking (with information about incremental distances from source location) and navigation routes on Yahoo! Maps. It helps calculating distance, estimated time of travel and cab fair including surcharge% between two locations to avoid any excessive charges by cab drivers. It has in-built merchandise facility for instant payment of cab fair for the customers registered with the cab service",1,0,1,route+location,GitHub
287,ChatApp,https://github.com/AAdel22/ChatApp.git,"- Swift 5 and Firebase 5 - Beautiful UI. - Sign In/Sign Up with Emails, Facebook and Google - Reset Password for existing users. - Design Scalable Database. - Design Profile and Display User Information. - Handing address location on MapKit. - Real-time show User's location/information. - Details of an User with the route on the MapKit. - Search the Right Way: Search As You Type. - Send/Receive Messages  - Push Notifications. - Realtime User's location queries.  Advanced: - Create User Profile, manage Swipes and Matches, like Tinder. - Pagination, Group Messages by Date. - Find People Nearby Me.",1,0,1,route+location,GitHub
288,SUMO-TraCI_OSM,https://github.com/psk1998/SUMO-TraCI_OSM.git,"This repository contains a Python Script and a SUMO configuration (.sumocfg) file. On running the Python Script, you are asked to input any location name (better keep it specific like - New York City, Carnegie Mellon University). This geographic location is converted into coordinates using geocoder library. Then using Selenium library, a map of the given location in .osm format is downloaded into your default downloads folder. This file is then moved into your working directory (for which you will have to change the variable 'destination' in the python script). After the map.osm file is moved to the working directory, the network from this map is extracted into .net.xml format. Using randomTrips.py, random routes are generated in the network. In the .sumocfg file, the network file, route file and output files are declared. Now, in the Python Script, TraCI is used to simulate the .sumocfg file and the output is stored in .out.xml format file.",1,3,1,route+location,GitHub
289,San_Francisco-Airport-Data,https://github.com/SaySachinYadav/San_Francisco-Airport-Data.git,This Dashboard is about flights records from San Francisco to various other location in the US. In this we show you which date maximum number of records or flights recorded and which date lowest number of flights recorded other than that in this you also see route where flight goes the most.,1,0,1,route+location,GitHub
290,CloudMap,https://github.com/magdyabdel/CloudMap.git,CloudMap consists oftwo python programs for a bachelor project. The project consists of receiving images with EUMETCast. The most interesting images received on the basic service of EUMETCast are the MSG-1 weather images which are HRIT encoded. These images are converted into GeoTIFF images and processed into a cloud density image showing a route and GPS location.,1,0,1,route+location,GitHub
291,AirPollutionAsessmentApplication,https://github.com/UsagiBo/AirPollutionAsessmentApplication.git,"An application that takes weather data from measuring stations and displays them on a Google map, intended to show the air pollution levels. The app takes the user's GPS location and shows closest measuring station. The future plans are to make routes and scale them by air quality.",1,1,1,route+location,GitHub
292,Traffik-Now,https://github.com/Farazahmed90/Traffik-Now.git,"An app which is a gateway between people to peoples. It is use to update people with latest notification. Update people with suddenly unconditional situation of city. It is use to update people about social activities like Donations in Dam Fund, Blood Donation, etc. Help people to navigate between routes and find location on map | dynamic iOS App",1,0,1,route+location,GitHub
293,pathfindr,https://github.com/itsrajan/pathfindr.git,"💡 A simple way to stay fit during COVID. Pathfindr is a prototype of a revolutionary app. It will analyze your specific location, and find the most efficient route to get from point A to point B, avoiding people and objects. This allows people to go outside without the risk of becoming close to one another. Built with HTML, CSS and Vanilla JS",1,0,1,route+location,GitHub
294,Smart-and-Assistive-Driving-Headgear-3rd-Year-Project-,https://github.com/sreehari2898/Smart-and-Assistive-Driving-Headgear-3rd-Year-Project-.git,"This is my 3rd year college project. A helmet with a heads-up display enhanced with Augmented reality, which aids the rider in viewing route. It has an accident detection module, which detects the accident through vibration sensors placed at points where probability of getting hit is high and sends message to the priority contacts with the location of the mishap.",1,0,1,route+location,GitHub
295,Bus-Tracking-System,https://github.com/Bhakti1210/Bus-Tracking-System.git,This is a web app which allows user to know about the current location of the public transportation(bus) which is using to reach his/her destination. The system provies most feasible route and the most nearest bus which the user can opt for.,1,0,1,route+location,GitHub
