,full_name,link,description,stars,forks,watchers,keywords,source
22,redde-php-sdk,https://github.com/wigalgh/redde-php-sdk.git,"A PHP SDK built around the Redde REST API that allows merchants to receive, send, check transaction status, and perform lots of payment transactions.",0,2,0,payment+transaction+merchant+redde+payment-integration+payment-gateway+payment-platform+payment-api+wigal,GitHub
23,HighValueMerchants,https://github.com/natc79/HighValueMerchants.git,Examines various models for predicting high value merchants using transaction data from an online payments platform.,0,0,0,payment+transaction+merchant,GitHub
24,MerchantAnalytics,https://github.com/Williamovero/MerchantAnalytics.git,"Merchant services is a category of financial services in the United States that is used by businesses. Merchant services are authorized financial services that allow a business to accept credit card or bank debit card transactions using online ordering or point of sales systems. To use merchant services, a US-business must obtain a merchant account to accept customer credit card and electronic payments through an electronic commerce Web site.  A commonly associated term is Merchant Service Provider (MSP) the name used to describe a company or organization that will provide transaction processing solutions to merchants. ",0,2,0,payment+transaction+merchant,GitHub
25,redde-sdk-CSharp,https://github.com/wigalgh/redde-sdk-CSharp.git,"Redde SDK for CSharp that allows merchants to receive, send, check transaction status, and perform lots of payment transactions.",0,1,0,payment+transaction+merchant,GitHub
26,reddePy,https://github.com/wigalgh/reddePy.git,"Python3 SDK that allows merchants to receive, send, check transaction status, and perform lots of payment transactions.",0,0,0,payment+transaction+merchant,GitHub
27,SSL-for-Virtual-Payment-Gateways,https://github.com/kavish12/SSL-for-Virtual-Payment-Gateways.git,"Developed a multi-tiered e-commerce application platform for merchant-customer verification. Design based on the functioning of SSL protocol and OOP principles, securing virtual payment transaction gateways.",0,0,0,payment+transaction+merchant,GitHub
28,StoreCard,https://github.com/medied/StoreCard.git,The Mercury StoreCard is the most comprehensive payment card designed to help local merchants increase foot traffic and bring more value to every transaction.,0,0,0,payment+transaction+merchant,GitHub
29,barkatcoin,https://github.com/barkatcoin/barkatcoin.git,"barkatcoin p2p payment system for merchants, users to send recieve payment from any corner of the world to any corner of the world with lightening speed and low transaction fee without any central authority.",0,0,0,payment+transaction+merchant,GitHub
30,fraudulent-transaction-detector,https://github.com/brdx88/fraudulent-transaction-detector.git,"[Exploratory Data Analysis and Machine Learning Model] Transaction Fraud occurs when a stolen payment card or data is used to generate an unauthorized transaction. The move to real-time transactions is causing significant security challenges for banks, merchants, and issuers alike. Quicker transaction times increase the chances of fraudulent transactions going undetected. ",0,0,0,payment+transaction+merchant,GitHub
31,Credit-Card-Form-Flooder,https://github.com/LynxGeekNYC/Credit-Card-Form-Flooder.git,This is a nifty little script that floods payment forms with invalid credit card info causing declined transactions. Each declined transaction costs the merchant $0.15 - $0.25. Designed specifically for scam websites.,0,0,0,payment+transaction+merchant,GitHub
32,McashCashApp,https://github.com/bahintegeregis/McashCashApp.git,"The exponential growth of mobile phone represents interesting opportunities for the payment business and gives MobiCash the ability to offer products and value added services (V.A.S) for anyone with a cell phone at competitive transaction fees. MobiCash turns any existing cell phone into a Merchant Point of Sale (PoS), giving the merchant the ability to do both Merchant-to-Customer and Customer-to Merchant transactions, opening up business opportunities for a multitude of small businesses and operators.",0,0,0,payment+transaction+merchant,GitHub
33,Secured-Merchant-Payment-using-Biometric-Transaction,https://github.com/originsoftwareengineering/Secured-Merchant-Payment-using-Biometric-Transaction.git,"Biometrics plays an important role for security which is efficient in the years to come. Organizations will capitalize on the combined effect of biometrics and tokenization to strengthen security, cut payment fraud costs, while eliminating the inconvenience and anxiety of using and protecting payment cards and card data during biometric payments. Proposed system is accessed by three entities namely, Admin, Merchant and User. Admin need to login with their valid login credentials first in order to access the android application. After successful login, admin can access all the modules and perform/manage each task accurately. Admin can login and perform task such as add new users with details, manage added user like editing or deleting details if needed. Admin can add new merchant with details such as basic, shop/office, license and bank details. All the added merchant details can be managed by the admin. Merchant need to login in order to access the system. Merchant can initiate new transaction and enter details such as amount and description and for verification, merchant need to scan and verify his/her fingerprint to complete the transaction. All the completed transaction can be viewed by the merchant based on selected date range. User can login into the system and perform task such as view own profile details and view transaction history.",0,0,0,payment+transaction+merchant,GitHub
34,Shohoz-Hisab,https://github.com/ZahinAzmaeen/Shohoz-Hisab.git,"It is a POS System. The point of sale or point of purchase is the time and place where a retail transaction is completed. At the point of sale, the merchant calculates the amount owed by the customer, indicates that amount, may prepare an invoice for the customer, and indicates the options for the customer to make payment.",0,0,0,payment+transaction+merchant,GitHub
35,QR-Payment-API-Web,https://github.com/adirb95/QR-Payment-API-Web.git,"This repository contains the web application and the API for the QR Payment project. The web app serves a merchant to generate a unique QR code with transaction information. The app is developed with JavaScript, HTML and CSS. The API is developed with Java using Spring Framework and hosted on a Azure web app service with ci/cd.",0,0,0,payment+transaction+merchant,GitHub
36,BitU,https://github.com/vaishakp9/BitU.git,"BitU aims to simply BitCoin for the average user.Bitcoin is a very versatile currency since there is no central moderating organization.BitCoin however is difficult to use due to the complex registration process. BitU provides a easy to use front end for the users which allows them to check their account details may payments to merchants,place bids and most importantly easy money transfer. BitU acts as payment wallet and a one stop solution for monetary transaction.",0,0,0,payment+transaction+merchant,GitHub
37,rave_split-payment,https://github.com/Iphytech/rave_split-payment.git,"Rave's split payment feature allows you split a transaction between two (2) or more accounts and collect fees on the transaction. This feature is great for marketplace owners who help facilitate services for merchants and collect a commission as revenue.  Rave can automatically split the settlement such that the vendor's account is credited and the platform owner gets his own commission credited as well.  When using this feature the marketplace owner is responsible for vetting the merchant's signed up under their marketplace, this means that disputes and chargebacks would be logged against the marketplace owner.",0,0,0,payment+transaction+merchant,GitHub
38,point-of-sale,https://github.com/JoneCoder/point-of-sale.git,"The point of sale (POS) or point of purchase (POP) is the time and place where a retail transaction is completed. At the point of sale, the merchant calculates the amount owed by the customer, indicates that amount, may prepare an invoice for the customer (which may be a cash register printout), and indicates the options for the customer to make payment. It is also the point at which a customer makes a payment to the merchant in exchange for goods or after provision of a service.",0,0,0,payment+transaction+merchant,GitHub
39,XVL,https://github.com/valuecashcoin/XVL.git,"WHAT IS VALUECASH VALUECASH is an enhanced cryptocurrency for store of value, developed to allow everyone easy access to e-commerce, investment, lending and minting.   With blockchain technology, value cash is position to restructure and decentralize           e-commerce and investment Ecosystem.  VALUECASH as a means of payment helps to ease the payment burden inherent in the traditional payment system with its speed of light transactions which in turn enables Global Market for Merchants, increases market accessibility and rewards both Merchants and Users who accept and offer VALUECASH.   FEATURES E-commerce: Value cash provides effective and efficient safe and secure platform for every electronic transaction. As the name implies, there is value increase for every transaction done with value cash for every users.  Creating wealth for merchants:: Community users will be able to transact easily which will create massive traffic for merchants as they accept the coin on their platform.  Staking: you can easily stake VALUECASH via proof of stake ( POS)  Internal Exchange Service : VALUECASH interface creates  accurate and instant exchange service for every users.  Mechanized Intelligent Crypto Manager (MICM): The Valuecash MICM embark on rigorous  trading exercise to generate  daily profit for its lenders",0,0,0,payment+transaction+merchant,GitHub
40,EUROPEANMONEY,https://github.com/dorelnelu/EUROPEANMONEY.git,"EUROPEAN MONEY (EUROP) is a cryptocurrency whose value uses as a reference to match the value of the most used currency in the European continent, the EURO. EUROP-Stable Currency EUROP is a stable digital currency tied to the Euro (1 EUROP = 1 €). EUROP can be used as a reference to other currencies such as the Euro, the Dollar USD, the British Pound GBP or the Yen. EUROPEAN MONEY (EUROPEAN MONEY) is issued in the ETH blockchain.  100% Backed EUROPEAN MONEY (EUROP) that is in circulation, is 100% backed up in our reserves of Euros or equivalents of other currencies, and may include other assets and accounts receivable loans made by EUROP to third parties. 1 EUROP = € 1 and always 1 EUROP will be equal to 1 EURO.  Transparency The amount of EUROP in circulation and the amount of fiat currency reserves are published daily and match or exceed the value of EUROP in circulation.  BLOCKCHAIN ​​technology EUROP is created at the base of the Ethereum Blockchain Platform, a transparent, decentralized and secure system.  Market Integration EUROP is the stable Cryptocurrency that speeds up transactions and removes large interbank commissions, with the possibility of being used in any Exchange or online or mobile payments, in merchants that use our payment platform.  SECURITY The technology used Blockchain meets the highest level safety standards in accordance with international compliance regulations.  EUROP- the digital-fiat currency BUSINESS Companies can offer their services using our digital currency as payment or collection method. The goods and services that can be done using EUROP the equivalent of a stable currency (EURO), a currency that customers and suppliers are familiar with. Reduced costs for each fast operation and transaction that take away the costs of financial institutions.  EXCHANGE (EXCHANGES) Use our Technology as an alternative to traditional methods of deposit and withdrawal of foreign exchange.  People and Merchants  Use our Cryptocurrency within your Wallet as an alternative to fiat money without having to use other accounts and without maintenance costs.",0,0,0,payment+transaction+merchant,GitHub
